[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 195] Loss: 0.2362 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 196] Loss: 0.3303 | Accuracy: 84.0909%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 197] Loss: 0.1702 | Accuracy: 93.1818%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 198] Loss: 0.1875 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 199] Loss: 0.2110 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 200] Loss: 0.2194 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 201] Loss: 0.2266 | Accuracy: 93.1818%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 202] Loss: 0.2990 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 203] Loss: 0.2429 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 204] Loss: 0.1918 | Accuracy: 94.3182%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 205] Loss: 0.2660 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 206] Loss: 0.1704 | Accuracy: 92.0455%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 207] Loss: 0.2163 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 208] Loss: 0.2025 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 209] Loss: 0.2126 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 210] Loss: 0.2362 | Accuracy: 92.0455%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 211] Loss: 0.2124 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 212] Loss: 0.2141 | Accuracy: 93.1818%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 213] Loss: 0.2238 | Accuracy: 87.5000%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 214] Loss: 0.2634 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 215] Loss: 0.1678 | Accuracy: 93.1818%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 216] Loss: 0.2723 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 217] Loss: 0.2802 | Accuracy: 92.0455%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 218] Loss: 0.1826 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 219] Loss: 0.3402 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 220] Loss: 0.2084 | Accuracy: 86.3636%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 221] Loss: 0.1659 | Accuracy: 92.0455%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 222] Loss: 0.1996 | Accuracy: 88.6364%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 223] Loss: 0.2176 | Accuracy: 93.1818%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 224] Loss: 0.2160 | Accuracy: 92.0455%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 225] Loss: 0.1854 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 226] Loss: 0.1885 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 227] Loss: 0.2796 | Accuracy: 85.2273%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 228] Loss: 0.2308 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 229] Loss: 0.2113 | Accuracy: 90.9091%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 230] Loss: 0.2711 | Accuracy: 89.7727%
[2025-07-27 16:40:24] [INFO] [gru.py:84] - [Epoch 231] Loss: 0.2244 | Accuracy: 86.3636%
